word,onsets,offsets
once,0.1132,0.7282
when,0.7282,0.919408
i,0.919408,1.024887
was,1.024887,1.1582
six,1.1582,1.464064
years,1.464064,1.671187
old,1.671187,1.9729
i,2.3421,2.480433
saw,2.480433,2.6871
a,2.6871,2.851486
magnificent,2.851486,3.723461
picture,3.723461,4.2971
in,4.2971,4.3571
a,4.3571,4.4371
book,4.4371,4.7253050000000005
about,4.7253050000000005,4.9471
the,4.9471,5.053069
primeval,5.053069,5.634385
forest,5.634385,6.2471
called,6.2471,6.8271
real,6.8271,7.2771
life,7.2771,7.5671
stories,7.5671,8.3391
it,9.247,9.432
showed,9.432,9.754797
a,9.754797,9.812
boa,9.812,10.176363
constrictor,10.176363,10.875705
swallowing,10.875705,11.486812
a,11.486812,11.592
wild,11.592,11.99988
animal,11.99988,12.4161
here,13.1444,13.343573
is,13.343573,13.4694
a,13.4694,13.5094
copy,13.5094,13.899992999999998
of,13.899992999999998,13.9994
the,13.9994,14.0794
drawing,14.0794,14.4637
it,15.8604,16.023198
said,16.023198,16.263999
in,16.263999,16.3654
the,16.3654,16.436526999999998
book,16.436526999999998,16.7551
boa,17.219,17.584
constrictors,17.584,18.321912
swallow,18.321912,18.811869
their,18.811869,18.984
prey,18.984,19.45755
whole,19.45755,19.913324
without,19.913324,20.334
chewing,20.334,20.9022
then,21.5606,21.8756
they,21.8756,22.00599
are,22.00599,22.1056
not,22.1056,22.3056
able,22.3056,22.5656
to,22.5656,22.7056
move,22.7056,23.37093
and,23.37093,23.6256
they,23.6256,23.745426
sleep,23.745426,24.149488
for,24.149488,24.2556
the,24.2556,24.3556
six,24.3556,24.7856
months,24.7856,25.135004
it,25.135004,25.2256
takes,25.2256,25.4956
for,25.4956,25.6056
digestion,25.6056,26.3391
so,27.2919,27.776766
i,27.776766,27.8869
thought,27.8869,28.1669
a,28.1669,28.266323
lot,28.266323,28.4869
about,28.4869,28.7369
the,28.7369,28.854372
adventures,28.854372,29.387381
of,29.387381,29.474285
the,29.474285,29.5869
jungle,29.5869,30.1011
and,30.2955,30.547531
in,30.547531,30.734243
turn,30.734243,31.393568
i,31.393568,31.6005
managed,31.6005,32.1305
with,32.1305,32.2305
a,32.2305,32.286282
coloured,32.286282,32.6005
pencil,32.6005,33.1246
to,33.3989,33.5239
make,33.5239,33.7639
my,33.7639,34.0339
first,34.0339,34.4139
drawing,34.4139,34.8236
my,35.2576,35.463054
drawing,35.463054,35.875818
number,35.875818,36.3626
one,36.3626,36.6474
it,37.1861,37.3111
looked,37.3111,37.6311
like,37.6311,37.8911
this,37.8911,38.3256
i,39.6076,39.790912
showed,39.790912,40.1026
my,40.1026,40.2726
masterpiece,40.2726,40.9426
to,40.9426,41.0526
the,41.0526,41.1126
grownups,41.1126,41.934157
and,41.934157,42.0826
i,42.0826,42.24293
asked,42.24293,42.6126
them,42.6126,42.728792
if,42.728792,42.837771
my,42.837771,43.023943
drawing,43.023943,43.346338
frightened,43.346338,43.7926
them,43.7926,44.0109
they,44.39,44.589122
answered,44.589122,44.945
me,44.945,45.18
why,45.7387,45.909514
would,45.909514,46.212918
anyone,46.212918,46.6737
be,46.6737,46.810016
frightened,46.810016,47.2937
by,47.2937,47.4437
a,47.4437,47.557603
hat,47.557603,48.0924
my,49.1301,49.3151
drawing,49.3151,49.6651
was,49.6651,49.828873
not,49.828873,50.0351
of,50.0351,50.1451
a,50.1451,50.24281
hat,50.24281,50.6448
it,51.1087,51.50285
showed,51.50285,51.7537
a,51.7537,51.8137
boa,51.8137,52.1937
constrictor,52.1937,52.8537
digesting,52.8537,53.554552
an,53.554552,53.66728199999999
elephant,53.66728199999999,54.2321
i,55.0851,55.58277800000001
then,55.58277800000001,55.887451
drew,55.887451,56.1001
the,56.1001,56.25409000000001
inside,56.25409000000001,56.7801
of,56.7801,56.8701
the,56.8701,56.9501
boa,56.9501,57.2401
constrictor,57.2401,58.1201
so,58.1201,58.3701
that,58.3701,58.5101
the,58.5101,58.6001
grownups,58.6001,59.1701
could,59.1701,59.3201
understand,59.3201,60.0927
they,60.6116,60.7366
always,60.7366,61.1666
need,61.1666,61.3366
to,61.3366,61.4266
have,61.4266,61.691662
things,61.691662,61.9866
explained,61.9866,62.6759
my,63.5938,63.803266
drawing,63.803266,64.151662
number,64.151662,64.512325
two,64.512325,64.953953
looked,64.953953,65.2788
like,65.2788,65.5488
this,65.5488,65.973
the,67.1403,67.2053
grownups,67.2053,67.79406800000001
advised,67.79406800000001,68.20103399999999
me,68.20103399999999,68.2853
to,68.2853,68.449442
leave,68.449442,68.734847
aside,68.734847,69.2453
drawings,69.2453,69.76019000000001
of,69.76019000000001,69.8253
boa,69.8253,70.1853
constrictors,70.1853,71.012799
open,71.012799,71.340486
or,71.340486,71.4553
closed,71.4553,72.3553
and,72.3553,72.5153
to,72.5153,72.5953
apply,72.5953,72.9653
myself,72.9653,73.5153
instead,73.5153,74.1753
to,74.1753,74.3553
geography,74.3553,75.2453
history,75.2453,75.8153
arithmetic,75.8153,76.7753
and,76.7753,76.9253
grammar,76.9253,77.391
thus,78.25399999999998,78.839
i,78.839,79.029
abandoned,79.029,79.609
at,79.609,79.709
the,79.709,79.843422
age,79.843422,80.11730899999998
of,80.11730899999998,80.189
six,80.189,80.999
a,80.999,81.096199
magnificent,81.096199,82.069
career,82.069,82.529
as,82.529,82.639
a,82.639,82.714158
painter,82.714158,83.1725
i,83.7162,83.859401
was,83.859401,84.0212
discouraged,84.0212,84.7912
by,84.7912,84.9612
the,84.9612,85.04544
failure,85.04544,85.5312
of,85.5312,85.64603000000002
my,85.64603000000002,85.817627
drawing,85.817627,86.2612
number,86.2612,86.61000200000002
one,86.61000200000002,87.00366600000002
and,87.00366600000002,87.2012
of,87.2012,87.3212
my,87.3212,87.533598
drawing,87.533598,87.912122
number,87.912122,88.1912
two,88.1912,88.6104
grownups,89.0544,89.746122
never,89.746122,90.0694
understand,90.0694,90.686019
anything,90.686019,91.0494
by,91.0494,91.2594
themselves,91.2594,92.3094
and,92.3094,92.4394
it,92.4394,92.5494
s,92.5494,92.6694
tiresome,92.6694,93.3594
for,93.3594,93.4994
children,93.4994,93.9794
to,93.9794,94.1194
always,94.1194,94.5094
explain,94.5094,95.263966
things,95.263966,95.6794
for,95.6794,95.8894
them,95.8894,96.025607
again,96.025607,96.3094
and,96.3094,96.4594
again,96.4594,96.9118
so,97.4654,97.8504
i,97.8504,97.9804
had,97.9804,98.2004
to,98.2004,98.3504
choose,98.3504,98.668022
another,98.668022,98.9404
profession,98.9404,99.804598
and,99.804598,99.9404
i,99.9404,100.070605
learned,100.070605,100.3304
to,100.3304,100.4004
fly,100.4004,100.7004
airplanes,100.7004,101.3739
i,102.2668,102.4018
flew,102.4018,102.762783
a,102.762783,102.898482
little,102.898482,103.229588
in,103.229588,103.403282
many,103.403282,103.6818
places,103.6818,104.1918
around,104.1918,104.516014
the,104.516014,104.640857
world,104.640857,105.3318
and,105.3318,105.5218
geography,105.5218,106.0718
it,106.0718,106.1918
s,106.1918,106.2918
true,106.2918,106.594922
has,106.594922,106.7518
served,106.7518,107.0818
me,107.0818,107.2218
well,107.2218,107.5305
i,108.174,108.308321
could,108.308321,108.499
recognize,108.499,109.15888
at,109.15888,109.259
first,109.259,109.779
glance,109.779,110.299
china,110.299,110.769
from,110.769,110.951004
arizona,110.951004,111.5683
it,111.8925,112.00497
s,112.00497,112.0675
very,112.0675,112.4275
useful,112.4275,112.8375
if,112.8375,112.987072
you,112.987072,113.0475
get,113.0475,113.214741
lost,113.214741,113.5575
at,113.5575,113.6575
night,113.6575,114.057
i,114.7254,115.1904
have,115.1904,115.41937
had,115.41937,115.6404
during,115.6404,115.9804
my,115.9804,116.163001
life,116.163001,116.813678
a,116.813678,116.999585
lot,116.999585,117.226806
of,117.226806,117.335252
contact,117.335252,117.9404
with,117.9404,118.0704
many,118.0704,118.4404
persons,118.4404,118.894811
of,118.894811,118.9826
consequence,118.9826,119.7332
i,120.1523,120.473519
have,120.473519,120.640469
lived,120.640469,121.040052
a,121.040052,121.10026299999998
lot,121.10026299999998,121.6273
amongst,121.6273,122.0573
the,122.0573,122.1173
grownups,122.1173,122.8063
i,123.1904,123.264221
have,123.264221,123.3554
seen,123.3554,123.6654
them,123.6654,123.8954
from,123.8954,124.0854
close,124.0854,124.462106
up,124.462106,124.6702
it,125.3635,125.4885
hasnt,125.4885,125.8585
much,125.8585,126.150037
improved,126.150037,126.5985
my,126.5985,126.7585
opinion,126.7585,127.174505
of,127.174505,127.3185
them,127.3185,127.5279
whenever,128.361,129.116
i,129.116,129.277192
met,129.277192,129.656
one,129.656,129.852462
of,129.852462,129.946
them,129.946,130.14600000000002
that,130.14600000000002,130.326
seemed,130.326,130.736
a,130.736,130.796
bit,130.796,131.126
more,131.126,131.45600000000002
clear,131.45600000000002,131.776924
sighted,131.776924,132.3744
i,132.7485,132.89768999999998
tried,132.89768999999998,133.1835
the,133.1835,133.2935
experiment,133.2935,133.9535
of,133.9535,134.0135
showing,134.0135,134.4035
them,134.4035,134.5735
my,134.5735,134.77711399999998
drawing,134.77711399999998,135.1535
number,135.1535,135.47159
one,135.47159,135.8235
that,135.8235,135.949042
i,135.949042,136.0535
ve,136.0535,136.148704
always,136.148704,136.5235
kept,136.5235,136.9576
i,137.5263,137.663202
wanted,137.663202,137.9913
to,137.9913,138.116617
know,138.116617,138.3213
if,138.3213,138.4413
they,138.4413,138.540246
were,138.540246,138.689178
really,138.689178,139.135973
a,139.135973,139.2013
person,139.2013,139.6213
of,139.6213,139.7213
true,139.7213,139.98323100000002
understanding,139.98323100000002,140.7357
but,141.444,141.579
they,141.579,141.707013
always,141.707013,142.159
responded,142.159,142.8736
it,143.3225,143.4875
s,143.4875,143.564919
a,143.564919,143.62878700000005
hat,143.62878700000005,144.0872
so,145.0449,145.2199
i,145.2199,145.36348700000005
would,145.36348700000005,145.5099
never,145.5099,145.84096599999995
speak,145.84096599999995,146.1899
to,146.1899,146.3099
them,146.3099,146.4699
of,146.4699,146.6599
boa,146.6599,146.9299
constrictors,146.9299,147.935905
nor,147.935905,148.1499
of,148.1499,148.2699
primeval,148.2699,148.9499
forests,148.9499,149.786135
nor,149.786135,149.9999
of,149.9999,150.0899
the,150.0899,150.19796100000005
stars,150.19796100000005,150.8328
i,151.5311,151.62608899999995
put,151.62608899999995,151.8461
myself,151.8461,152.283228
at,152.283228,152.4161
their,152.4161,152.64324
level,152.64324,153.0557
i,153.4398,153.835026
talked,153.835026,154.1248
to,154.1248,154.2248
them,154.2248,154.379944
about,154.379944,154.708067
bridge,154.708067,155.3338
golf,155.5731,156.0281
politics,156.2824,156.9574
and,156.9574,157.199163
neckties,157.199163,157.8918
and,158.5702,158.6752
the,158.6752,158.7563
grownup,158.7563,159.3352
was,159.3352,159.6152
glad,159.6152,160.0452
to,160.0452,160.1752
know,160.1752,160.450538
such,160.450538,160.6752
a,160.6752,160.738045
sensible,160.738045,161.4852
man,161.4852,161.8893
so,163.2605,163.4255
i,163.4255,163.6055
lived,163.6055,163.8955
alone,163.8955,164.4855
without,164.4855,164.9255
anyone,164.9255,165.3555
i,165.3555,165.4655
could,165.4655,165.6955
really,165.6955,166.0255
talk,166.0255,166.3755
to,166.3755,166.6294
until,167.0384,167.2734
a,167.2734,167.3734
breakdown,167.3734,168.0334
in,168.0334,168.1134
the,168.1134,168.1934
sahara,168.1934,168.6834
desert,168.6834,169.1634
six,169.1634,169.4634
years,169.4634,169.7134
ago,169.7134,170.0174
something,170.8555,171.2305
had,171.2305,171.4105
broken,171.4105,171.8205
in,171.8205,171.9105
my,171.9105,172.0805
engine,172.0805,172.58
and,173.0289,173.2039
as,173.2039,173.3439
i,173.3439,173.4839
had,173.4839,173.7639
with,173.7639,173.9439
me,173.9439,174.1139
neither,174.1139,174.5139
a,174.5139,174.5439
mechanic,174.5439,175.2039
nor,175.2039,175.4239
any,175.4239,175.6439
passengers,175.6439,176.4333
i,176.7874,176.9424
readied,176.9424,177.3224
myself,177.3224,177.8024
to,177.8024,177.9124
try,177.9124,178.2624
and,178.2624,178.4124
carry,178.4124,178.9524
out,178.9524,179.3024
all,179.3024,179.4424
alone,179.4424,179.9924
the,179.9924,180.0824
difficult,180.0824,180.6224
repairs,180.6224,181.2207
for,182.0387,182.1237
me,182.1237,182.2637
it,182.2637,182.5237
was,182.5237,182.6637
a,182.6637,182.7037
matter,182.7037,183.0537
of,183.0537,183.1637
life,183.1637,183.4437
or,183.4437,183.5637
death,183.5637,183.7983
i,184.6114,184.6564
had,184.6564,184.8464
hardly,184.8464,185.2764
enough,185.2764,185.6264
water,185.6264,185.8864
to,185.8864,186.0064
drink,186.0064,186.3764
for,186.3764,186.5264
a,186.5264,186.5864
week,186.5864,187.0004
the,188.1477,188.2427
first,188.2427,188.6227
night,188.6227,188.8927
i,188.8927,188.9927
went,188.9927,189.2127
to,189.2127,189.2727
sleep,189.2727,189.5927
on,189.5927,189.7127
the,189.7127,189.7827
sand,189.7827,190.3324
a,190.5318,190.5868
thousand,190.5868,191.1568
miles,191.1568,191.6068
from,191.6068,191.7668
any,191.7668,192.0568
human,192.0568,192.4168
habitation,192.4168,193.1713
i,193.6202,194.0152
was,194.0152,194.1852
more,194.1852,194.4452
isolated,194.4452,195.1452
than,195.1452,195.2752
a,195.2752,195.3452
shipwrecked,195.3452,195.9852
sailor,195.9852,196.2852
on,196.2852,196.5252
a,196.5252,196.5652
raft,196.5652,197.0852
in,197.0852,197.1752
the,197.1752,197.2552
middle,197.2552,197.4952
of,197.4952,197.5952
the,197.5952,197.7852
ocean,197.7852,198.1639
so,198.7724,198.9174
you,198.9174,199.0674
can,199.0674,199.2374
imagine,199.2374,199.6774
my,199.6774,199.8174
surprise,199.8174,200.6621
when,200.9264,201.0914
at,201.0914,201.2114
daybreak,201.2114,202.2014
a,202.2014,202.2514
funny,202.2514,202.6114
little,202.6114,202.9414
voice,202.9414,203.4614
woke,203.4614,203.6814
me,203.6814,203.8014
up,203.8014,203.9847
it,204.7579,204.9329
said,204.9329,205.2478
please,205.9362,206.4662
draw,207.0199,207.1949
me,207.1949,207.3249
a,207.3249,207.4049
sheep,207.4049,208.0645
what,208.6232,209.0281
draw,209.901,210.056
me,210.056,210.246
a,210.246,210.286
sheep,210.286,210.9807
i,212.0082,212.1232
jumped,212.1232,212.4732
to,212.4732,212.5532
my,212.5532,212.7532
feet,212.7532,213.0332
as,213.0332,213.1432
if,213.1432,213.2732
i,213.2732,213.3732
d,213.3732,213.4532
been,213.4532,213.5832
struck,213.5832,213.9932
by,213.9932,214.1832
lightning,214.1832,214.7024
i,215.0366,215.1216
rubbed,215.1216,215.4316
my,215.4316,215.6416
eyes,215.6416,216.0814
i,216.66,216.725
took,216.725,216.925
a,216.925,216.965
good,216.965,217.375
look,217.375,217.645
around,217.645,218.095
me,218.095,218.2694
and,218.7881,219.0131
i,219.0131,219.1231
saw,219.1231,219.6831
a,219.6831,219.8331
quite,219.8331,220.2431
extraordinary,220.2431,221.1831
little,221.1831,221.4031
man,221.4031,221.8722
who,222.1166,222.1816
was,222.1816,222.3416
examining,222.3416,222.9816
me,222.9816,223.1016
seriously,223.1016,223.9066
here,224.7347,224.8997
is,224.8997,225.0097
the,225.0097,225.0897
best,225.0897,225.3997
portrait,225.3997,225.9197
that,225.9197,226.1597
later,226.1597,226.6097
i,226.6097,226.7197
managed,226.7197,227.1297
to,227.1297,227.1997
do,227.1997,227.3897
of,227.3897,227.4997
him,227.4997,227.7633
but,228.292,228.787
my,228.787,229.087
drawing,229.087,229.427
of,229.427,229.537
course,229.537,230.107
is,230.107,230.317
much,230.317,230.607
less,230.607,230.927
charming,230.927,231.407
than,231.407,231.557
its,231.557,231.707
model,231.707,232.0806
it,232.5494,232.6344
s,232.6344,232.6744
not,232.6744,232.8144
my,232.8144,233.0044
fault,233.0044,233.399
i,233.803,233.888
was,233.888,234.018
discouraged,234.018,234.708
in,234.708,234.798
my,234.798,234.948
career,234.948,235.348
as,235.348,235.468
a,235.468,235.508
painter,235.508,235.928
by,235.928,236.058
the,236.058,236.138
grownups,236.138,236.658
at,236.658,236.738
the,236.738,236.888
age,236.888,237.098
of,237.098,237.168
six,237.168,237.6418
and,238.0707,238.1657
i,238.1657,238.2657
hadn,238.2657,238.5857
t,238.5857,238.6157
learned,238.6157,238.9057
to,238.9057,238.9757
draw,238.9757,239.2057
anything,239.2057,239.6257
except,239.6257,240.1657
boa,240.1657,240.3957
constrictors,240.3957,241.1957
closed,241.1957,241.7257
and,241.7257,241.8457
open,241.8457,242.21400000000003
i,243.2266,243.6016
stared,243.6016,244.0216
at,244.0216,244.1416
this,244.1416,244.3416
sudden,244.3416,244.6916
apparition,244.6916,245.4716
wide,245.4716,245.9716
eyed,245.9716,246.2516
with,246.2516,246.3616
astonishment,246.3616,247.1255
remember,247.3399,248.0649
that,248.0649,248.2349
i,248.2349,248.3449
was,248.3449,248.5449
a,248.5449,248.5949
thousand,248.5949,249.2349
miles,249.2349,249.6949
from,249.6949,249.9549
any,249.9549,250.2749
inhabited,250.2749,250.8249
region,250.8249,251.2338
and,251.7026,251.8676
yet,251.8676,252.0776
this,252.0776,252.3076
little,252.3076,252.5476
fellow,252.5476,252.9476
seemed,252.9476,253.2976
neither,253.2976,253.7476
lost,253.7476,254.2176
nor,254.2176,254.5476
half,254.5476,254.8676
dead,254.8676,255.0676
with,255.0676,255.2476
fatigue,255.2476,255.7713
nor,256.0756,256.2406
starved,256.2406,256.8906
or,256.8906,257.0106
dying,257.0106,257.4306
of,257.4306,257.5306
thirst,257.5306,257.9606
or,257.9606,258.0406
fear,258.0406,258.4301
he,259.4478,259.5828
looked,259.5828,259.8328
nothing,259.8328,260.3328
like,260.3328,260.5928
a,260.5928,260.6328
child,260.6328,261.1928
lost,261.1928,261.4528
in,261.4528,261.5528
the,261.5528,261.6628
middle,261.6628,261.8728
of,261.8728,261.9928
the,261.9928,262.0628
desert,262.0628,262.8528
a,262.8528,262.8828
thousand,262.8828,263.5228
miles,263.5228,263.9928
from,263.9928,264.1528
any,264.1528,264.3628
inhabited,264.3628,264.9828
region,264.9828,265.4558
when,266.3986,266.5236
i,266.5236,266.6336
finally,266.6336,267.0636
managed,267.0636,267.4636
to,267.4636,267.5336
speak,267.5336,267.9536
i,267.9536,268.0736
said,268.0736,268.4131
what,269.4857,269.7307
are,269.7307,269.7707
you,269.7707,269.9207
doing,269.9207,270.2707
here,270.2707,270.6157
and,271.2791,271.4141
he,271.4141,271.5141
repeated,271.5141,272.2041
